Date,Close
3/24/2022 16:00:00,1326.24
3/25/2022 16:00:00,1330.74
3/28/2022 16:00:00,1331.1
3/29/2022 16:00:00,1335.65
3/30/2022 16:00:00,1334.79
3/31/2022 16:00:00,1322.67
4/1/2022 16:00:00,1326.57
4/4/2022 16:00:00,1336.07
4/5/2022 16:00:00,1329.63
4/6/2022 16:00:00,1322.3
4/7/2022 16:00:00,1323.03
4/8/2022 16:00:00,1324.37
4/11/2022 16:00:00,1320.55
4/12/2022 16:00:00,1314.91
4/13/2022 16:00:00,1319.34
4/14/2022 16:00:00,1320.93
4/18/2022 16:00:00,1321.81
4/19/2022 16:00:00,1331.19
4/20/2022 16:00:00,1328.91
4/21/2022 16:00:00,1310.19
4/22/2022 16:00:00,1281.87
4/25/2022 16:00:00,1270.88
4/26/2022 16:00:00,1252.6
4/27/2022 16:00:00,1255.67
4/28/2022 16:00:00,1277.98
4/29/2022 16:00:00,1255.54
5/2/2022 16:00:00,1254.38
5/3/2022 16:00:00,1266.84
5/4/2022 16:00:00,1281.56
5/5/2022 16:00:00,1253.28
5/6/2022 16:00:00,1250.59
5/9/2022 16:00:00,1215.79
5/10/2022 16:00:00,1209.27
5/11/2022 16:00:00,1206.56
5/12/2022 16:00:00,1199.5
5/13/2022 16:00:00,1219.96
5/16/2022 16:00:00,1225.84
5/17/2022 16:00:00,1240.87
5/18/2022 16:00:00,1217.95
5/19/2022 16:00:00,1220.35
5/20/2022 16:00:00,1222.49
5/24/2022 16:00:00,1228.9
5/25/2022 16:00:00,1233.69
5/26/2022 16:00:00,1241.28
5/27/2022 16:00:00,1255.4
5/30/2022 16:00:00,1265.36
5/31/2022 16:00:00,1254.79
6/1/2022 16:00:00,1253.84
6/2/2022 16:00:00,1271.13
6/3/2022 16:00:00,1256.72
6/6/2022 16:00:00,1257.79
6/7/2022 16:00:00,1263.26
6/8/2022 16:00:00,1254.51
6/9/2022 16:00:00,1241.63
6/10/2022 16:00:00,1223.33
6/13/2022 16:00:00,1194.52
6/14/2022 16:00:00,1184.58
6/15/2022 16:00:00,1186.75
6/16/2022 16:00:00,1151.43
6/17/2022 16:00:00,1148.51
6/20/2022 16:00:00,1164.55
6/21/2022 16:00:00,1168.07
6/22/2022 16:00:00,1155.42
6/23/2022 16:00:00,1138.99
6/24/2022 16:00:00,1158.26
6/27/2022 16:00:00,1169.53
6/28/2022 16:00:00,1166.4
6/29/2022 16:00:00,1160.09
6/30/2022 16:00:00,1146.43
7/4/2022 16:00:00,1155.67
7/5/2022 16:00:00,1147.46
7/6/2022 16:00:00,1140.84
7/7/2022 16:00:00,1157.81
7/8/2022 16:00:00,1155.66
7/11/2022 16:00:00,1144.27
7/12/2022 16:00:00,1135.97
7/13/2022 16:00:00,1131.71
7/14/2022 16:00:00,1112.4
7/15/2022 16:00:00,1116.13
7/18/2022 16:00:00,1125.57
7/19/2022 16:00:00,1145.84
7/20/2022 16:00:00,1150.07
7/21/2022 16:00:00,1153.43
7/22/2022 16:00:00,1149.48
7/25/2022 16:00:00,1156.35
7/26/2022 16:00:00,1148.6
7/27/2022 16:00:00,1165.43
7/28/2022 16:00:00,1175.35
7/29/2022 16:00:00,1187.97
8/2/2022 16:00:00,1177.28
8/3/2022 16:00:00,1181.34
8/4/2022 16:00:00,1184.05
8/5/2022 16:00:00,1186.24
8/8/2022 16:00:00,1186.11
8/9/2022 16:00:00,1181.76
8/10/2022 16:00:00,1200.24
8/11/2022 16:00:00,1206.65
8/12/2022 16:00:00,1217.99
8/15/2022 16:00:00,1219.1
8/16/2022 16:00:00,1225.74
8/17/2022 16:00:00,1221.33
8/18/2022 16:00:00,1225.82
8/19/2022 16:00:00,1217.93
8/22/2022 16:00:00,1210.67
8/23/2022 16:00:00,1208.42
8/24/2022 16:00:00,1207.99
8/25/2022 16:00:00,1217.33
8/26/2022 16:00:00,1200.71
8/29/2022 16:00:00,1198.56
8/30/2022 16:00:00,1178.53
8/31/2022 16:00:00,1166.33
9/1/2022 16:00:00,1157.36
9/2/2022 16:00:00,1164.88
9/6/2022 16:00:00,1153.43
9/7/2022 16:00:00,1163.43
9/8/2022 16:00:00,1174.04
9/9/2022 16:00:00,1196.21
9/12/2022 16:00:00,1207.79
9/13/2022 16:00:00,1187.21
9/14/2022 16:00:00,1190.98
9/15/2022 16:00:00,1182.1
9/16/2022 16:00:00,1172.62
9/19/2022 16:00:00,1183.23
9/20/2022 16:00:00,1172.64
9/21/2022 16:00:00,1160.53
9/22/2022 16:00:00,1152.82
9/23/2022 16:00:00,1122.61
9/26/2022 16:00:00,1114.61
9/27/2022 16:00:00,1112.05
9/28/2022 16:00:00,1130.66
9/29/2022 16:00:00,1118.8
9/30/2022 16:00:00,1117.1
10/3/2022 16:00:00,1142.23
10/4/2022 16:00:00,1171.17
10/5/2022 16:00:00,1162.56
10/6/2022 16:00:00,1144.64
10/7/2022 16:00:00,1122.55
10/11/2022 16:00:00,1100.82
10/12/2022 16:00:00,1099.13
10/13/2022 16:00:00,1125.31
10/14/2022 16:00:00,1108.74
10/17/2022 16:00:00,1126.12
10/18/2022 16:00:00,1138.15
10/19/2022 16:00:00,1131.94
10/20/2022 16:00:00,1125.95
10/21/2022 16:00:00,1143.32
10/24/2022 16:00:00,1146.06
10/25/2022 16:00:00,1155.78
10/26/2022 16:00:00,1166
10/27/2022 16:00:00,1172.07
10/28/2022 16:00:00,1179.83
10/31/2022 16:00:00,1177.01
11/1/2022 16:00:00,1181.74
11/2/2022 16:00:00,1169.28
11/3/2022 16:00:00,1166.99
11/4/2022 16:00:00,1178.17
11/7/2022 16:00:00,1183.01
11/8/2022 16:00:00,1189.48
11/9/2022 16:00:00,1172.88
11/10/2022 16:00:00,1211.43
11/11/2022 16:00:00,1216.7
11/14/2022 16:00:00,1206.14
11/15/2022 16:00:00,1210.62
11/16/2022 16:00:00,1210.17
11/17/2022 16:00:00,1207.24
11/18/2022 16:00:00,1213.45
11/21/2022 16:00:00,1213.13
11/22/2022 16:00:00,1227.18
11/23/2022 16:00:00,1230.79
11/24/2022 16:00:00,1234.12
11/25/2022 16:00:00,1237.09
11/28/2022 16:00:00,1228.8
11/29/2022 16:00:00,1230.44
11/30/2022 16:00:00,1239.79
12/1/2022 16:00:00,1242.42
12/2/2022 16:00:00,1239.14
12/5/2022 16:00:00,1226.23
12/6/2022 16:00:00,1211.99
12/7/2022 16:00:00,1209.85
12/8/2022 16:00:00,1209.64
12/9/2022 16:00:00,1208.06
12/12/2022 16:00:00,1211.9
12/13/2022 16:00:00,1209.57
12/14/2022 16:00:00,1200.31
12/15/2022 16:00:00,1183.03
12/16/2022 16:00:00,1172.7
12/19/2022 16:00:00,1160.43
12/20/2022 16:00:00,1167.08
12/21/2022 16:00:00,1181.47
12/22/2022 16:00:00,1168.65
12/23/2022 16:00:00,1177.82
12/28/2022 16:00:00,1164.77
12/29/2022 16:00:00,1176.31
12/30/2022 16:00:00,1168.91
